0.,1.9864172256719178e-14
0.0001,1.870598409010873e-13
0.0002,3.5455744600946605e-13
0.00030000000000000003,5.223569875818583e-13
0.0004,6.904584656182617e-13
0.0005,8.588618801186773e-13
0.0006000000000000001,1.0275672310831049e-12
0.0007,1.196574518511544e-12
0.0008,1.3658837424039954e-12
0.0009000000000000001,1.5354949027604586e-12
0.001,1.7054079995809338e-12
0.0011,1.875623032865421e-12
0.0012000000000000001,2.0461400026139206e-12
0.0013000000000000002,2.216958908826431e-12
0.0014,2.388079751502954e-12
0.0015,2.559502530643489e-12
0.0016,2.7312272462480355e-12
0.0017000000000000001,2.9032538983165946e-12
0.0018000000000000002,3.075582486849165e-12
0.0019,3.2482130118457475e-12
0.002,3.421145473306342e-12
0.0021000000000000003,3.59437987123095e-12
0.0022,3.767916205619568e-12
0.0023,3.941754476472198e-12
0.0024000000000000002,4.115894683788841e-12
0.0025,4.290336827569495e-12
0.0026000000000000003,4.465080907814161e-12
0.0027,4.640126924522838e-12
0.0028,4.815474877695528e-12
0.0029000000000000002,4.9911247673322306e-12
0.003,5.167076593432944e-12
0.0031000000000000003,5.34333035599767e-12
0.0032,5.519886055026408e-12
0.0033,5.6967436905191575e-12
0.0034000000000000002,5.873903262475919e-12
0.0035,6.051364770896693e-12
0.0036000000000000003,6.229128215781479e-12
0.0037,6.407193597130275e-12
0.0038,6.5855609149430846e-12
0.0039000000000000003,6.764230169219906e-12
0.004,6.94320135996074e-12
0.0041,7.112635156471037e-12
0.004200000000000001,7.292433278014582e-12
0.0043,7.47268204127193e-12
0.0044,7.653381446243081e-12
0.0045000000000000005,7.834531492928036e-12
0.0046,8.016132181326795e-12
0.0047,8.198183511439358e-12
0.0048000000000000004,8.380685483265725e-12
0.0049,8.563638096805894e-12
0.005,8.747041352059869e-12
0.0051,8.930895249027646e-12
0.005200000000000001,9.115199787709227e-12
0.0053,9.29995496810461e-12
0.0054,9.4851607902138e-12
0.0055000000000000005,9.67081725403679e-12
0.0056,9.856924359573585e-12
0.0057,1.0043482106824184e-11
0.0058000000000000005,1.0230490495788586e-11
0.0059,1.0417949526466793e-11
0.006,1.0605859198858803e-11
0.0061,1.0790968833846971e-11
0.006200000000000001,1.0979853482644067e-11
0.0063,1.1169237901806616e-11
0.0064,1.1359122091334623e-11
0.006500000000000001,1.1549506051228086e-11
0.0066,1.1740389781487003e-11
0.0067,1.1931773282111376e-11
0.0068000000000000005,1.2123656553101207e-11
0.006900000000000001,1.2316039594456495e-11
0.007,1.2508922406177234e-11
0.0071,1.270230498826343e-11
0.007200000000000001,1.2896187340715085e-11
0.0073,1.3090569463532191e-11
0.0074,1.3285451356714756e-11
0.007500000000000001,1.3480833020262776e-11
0.0076,1.367671445417625e-11
0.0077,1.3873095658455183e-11
0.0078000000000000005,1.406997663309957e-11
0.0079,1.4267357378109412e-11
0.008,1.4465237893484709e-11
0.0081,1.4682140057161197e-11
0.0082,1.488060022182806e-11
0.0083,1.5079280229234145e-11
0.008400000000000001,1.527818007937945e-11
0.0085,1.5477299772263978e-11
0.0086,1.5676639307887732e-11
0.008700000000000001,1.587619868625071e-11
0.0088,1.6075977907352908e-11
0.0089,1.627597697119433e-11
0.009000000000000001,1.6476195877774974e-11
0.0091,1.667663462709484e-11
0.0092,1.6877293219153928e-11
0.009300000000000001,1.7078171653952247e-11
0.0094,1.7279269931489783e-11
0.0095,1.748058805176654e-11
0.009600000000000001,1.7682126014782525e-11
0.0097,1.788388382053773e-11
0.0098,1.808586146903216e-11
0.0099,1.828805896026581e-11
0.01,1.8490476294238683e-11
0.010100000000000001,1.876012200996222e-11
0.0102,1.8961459944146278e-11
0.0103,1.916200499755805e-11
0.010400000000000001,1.936175717019754e-11
0.0105,1.9560716462064743e-11
0.0106,1.9758882873159662e-11
0.010700000000000001,1.9956256403482297e-11
0.0108,2.015283705303265e-11
0.0109,2.034862482181071e-11
0.011000000000000001,2.054361970981649e-11
0.0111,2.0737821717049986e-11
0.0112,2.0931230843511195e-11
0.011300000000000001,2.112384708920012e-11
0.0114,2.1315670454116762e-11
0.0115,2.1506700938261117e-11
0.011600000000000001,2.1696938541633193e-11
0.0117,2.1886383264232976e-11
0.0118,2.2075035106060474e-11
0.0119,2.2262894067115693e-11
0.012,2.2449960147398626e-11
0.012100000000000001,2.2817614696367874e-11
0.0122,2.299898309534521e-11
0.0123,2.3176817333709574e-11
0.012400000000000001,2.3351117411460976e-11
0.0125,2.3521883328599403e-11
0.0126,2.368911508512486e-11
0.012700000000000001,2.3852812681037352e-11
0.0128,2.4012976116336874e-11
0.0129,2.4169605391023424e-11
0.013000000000000001,2.4322700505097007e-11
0.0131,2.4472261458557622e-11
0.0132,2.4618288251405267e-11
0.013300000000000001,2.4760780883639943e-11
0.0134,2.489973935526165e-11
0.0135,2.5035163666270387e-11
0.013600000000000001,2.516705381666616e-11
0.0137,2.5295409806448958e-11
0.013800000000000002,2.542023163561879e-11
0.013900000000000001,2.554151930417565e-11
0.014,2.5659272812119545e-11
0.014100000000000001,2.6207372652084278e-11
0.0142,2.6308221757105246e-11
0.0143,2.6398979313715252e-11
0.014400000000000001,2.6479645321914296e-11
0.0145,2.6550219781702383e-11
0.0146,2.6610702693079504e-11
0.014700000000000001,2.6661094056045667e-11
0.0148,2.670139387060087e-11
0.0149,2.6731602136745106e-11
0.015000000000000001,2.6751718854478388e-11
0.0151,2.6761744023800705e-11
0.0152,2.676167764471206e-11
0.015300000000000001,2.675151971721246e-11
0.0154,2.6731270241301895e-11
0.0155,2.670092921698037e-11
