0.0001,-3.792529287051752e-12
0.0002,-2.846266565981618e-12
0.00030000000000000003,-2.3051928871557206e-12
0.0004,-1.9320246514068068e-12
0.0005,-1.651872524374651e-12
0.0006000000000000001,-1.4310920987208907e-12
0.0007,-1.2515626454892507e-12
0.0008,-1.1023556972493004e-12
0.0009000000000000001,-9.76347136096374e-13
0.001,-8.686211380080565e-13
0.0011,-7.756355172458824e-13
0.0012000000000000001,-6.94749608926829e-13
0.0013000000000000002,-6.239403093893277e-13
0.0014,-5.616226245205946e-13
0.0015,-5.065315431569731e-13
0.0016,-4.576415712618875e-13
0.0017000000000000001,-4.141102987762829e-13
0.0018000000000000002,-3.752378142512115e-13
0.0019,-3.404368712006286e-13
0.002,-3.092105324733116e-13
0.0021000000000000003,-2.811351311401981e-13
0.0022,-2.558470856765607e-13
0.0023,-2.330325586357606e-13
0.0024000000000000002,-2.1241924636470702e-13
0.0025,-1.9376978871895789e-13
0.0026000000000000003,-1.7687642632565688e-13
0.0027,-1.615566299806443e-13
0.0028,-1.4764949579791183e-13
0.0029000000000000002,-1.3501274955848757e-13
0.003,-1.2352024015905745e-13
0.0031000000000000003,-1.1305982906099138e-13
0.0032,-1.0353160287008764e-13
0.0033,-9.484635149670182e-14
0.0034000000000000002,-8.692426606278521e-14
0.0035,-7.969381976750557e-14
0.0036000000000000003,-7.309080196676924e-14
0.0037,-6.705748125194025e-14
0.0038,-6.154187768806014e-14
0.0039000000000000003,-5.6497127858224484e-14
0.004,-5.1880929157943943e-14
0.0041,-4.765505204201981e-14
0.004200000000000001,-4.378491076147527e-14
0.0043,-4.02391846274698e-14
0.0044,-3.698948307097313e-14
0.0045000000000000005,-3.4010048784260435e-14
0.0046,-3.1277494074512586e-14
0.0047,-2.8770566263679016e-14
0.0048000000000000004,-2.6469938558217204e-14
0.0049,-2.43580233080418e-14
0.005,-2.2418804992577754e-14
0.0051,-2.06376906265718e-14
0.005200000000000001,-1.900137558009157e-14
0.0053,-1.749772306473736e-14
0.0054,-1.611565575869461e-14
0.0055000000000000005,-1.484505823277721e-14
0.0056,-1.3676689002914487e-14
0.0057,-1.260210117565067e-14
0.0058000000000000005,-1.1613570775499438e-14
0.0059,-1.0704031949218934e-14
0.006,-9.867018334580922e-15
0.0061,-9.096609961962328e-15
0.006200000000000001,-8.387385127740586e-15
0.0063,-7.734376740423195e-15
0.0064,-7.133032694871084e-15
0.006500000000000001,-6.5791798778905344e-15
0.0066,-6.068991450729607e-15
0.0067,-5.59895709135563e-15
0.0068000000000000005,-5.16585591243983e-15
0.006900000000000001,-4.766731800274978e-15
0.007,-4.398870945867908e-15
0.0071,-4.059781362583896e-15
0.007200000000000001,-3.747174205322187e-15
0.0073,-3.4589467245743667e-15
0.0074,-3.1931667051225345e-15
0.007500000000000001,-2.9480582538010714e-15
0.0076,-2.7219888138746356e-15
0.0077,-2.5134572953504524e-15
0.0078000000000000005,-2.321083221098171e-15
0.0079,-2.1435967981302057e-15
0.008,-1.9798298319176358e-15
0.0081,-1.8287074092857237e-15
0.0082,-1.6892402823405522e-15
0.0083,-1.5605178921056188e-15
0.008400000000000001,-1.44170197616599e-15
0.0085,-1.3320207096916869e-15
0.0086,-1.2307633337975509e-15
0.008700000000000001,-1.1372752293443028e-15
0.0088,-1.0509533980393058e-15
0.0089,-9.71242316095456e-16
0.009000000000000001,-8.976301287881985e-16
0.0091,-8.2964515704532115e-16
0.0092,-7.668526897403669e-16
0.009300000000000001,-7.088520376634732e-16
0.0094,-6.552738272358002e-16
0.0095,-6.057775139358036e-16
0.009600000000000001,-5.600490971356875e-16
0.0097,-5.177990196207814e-16
0.0098,-4.787602364979715e-16
0.0099,-4.4268643950515086e-16
0.01,-4.09350423923537e-16
0.010100000000000001,-3.7854258637967706e-16
0.0102,-3.5006954281356695e-16
0.0103,-3.23752856792299e-16
0.010400000000000001,-2.9942786917303293e-16
0.0105,-2.7694262087186297e-16
0.0106,-2.561568611829187e-16
0.010700000000000001,-2.3694113472056067e-16
0.0108,-2.1917594063214194e-16
0.0109,-2.027509582543078e-16
0.011000000000000001,-1.8756433386654517e-16
0.0111,-1.7352202363563012e-16
0.0112,-1.6053718824731792e-16
0.011300000000000001,-1.4852963509039326e-16
