-1.5607607044889968e-12
-2.582414241850891e-7
-0.00003448466018068327
0.018904380892797522
-4.824471931842361
940.1415148785339
-121730.2658608528
1.0279098752401114e7
-5.804254801033055e8
2.2209534300667816e10
-5.653806409410889e11
8.750349418167304e12
-5.2891961346089664e13
-6.537137723150719e14
1.2120492522446898e16
3.369324552849768e16
-1.8168325314843825e18
-1.704075826128143e18
2.6544195581509196e20
4.553334749253024e19
-4.012528000911213e22
9.019311845118841e22
6.060909962684787e24
-7.545288453905698e25
3.7419077145408756e26
-7.088565279878246e26
